Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,002384.SZ,20210226,21.62,21.77,23.09,19.52,512044543.0,11191879160.12
1,002384.SZ,20210129,21.82,26.01,27.5,21.75,1022166050.0,25725456184.64
2,002384.SZ,20201231,26.0,27.79,30.09,25.2,929184531.0,25175387565.54
3,002384.SZ,20201130,27.36,25.32,29.42,25.0,751785541.0,20356192478.82
4,002384.SZ,20201030,25.3,27.3,27.84,24.91,532568204.0,14115588114.45
5,002384.SZ,20200930,26.4,27.78,28.25,24.36,545727403.0,14398658163.66
6,002384.SZ,20200831,27.79,29.59,30.43,25.89,941430160.0,26362607180.55
