Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,000671.SZ,20210226,6.37,6.04,6.95,5.96,424408795.0,2679224526.02
1,000671.SZ,20210129,6.06,6.45,6.88,6.0,614734914.0,3912283578.32
2,000671.SZ,20201231,6.52,7.18,7.45,6.29,481433139.0,3286672647.5
3,000671.SZ,20201130,7.18,6.85,7.63,6.74,517222216.0,3751332639.21
4,000671.SZ,20201030,6.86,7.3,7.37,6.81,455876653.0,3233928960.05
5,000671.SZ,20200930,7.31,7.08,8.39,6.74,1337647677.0,10176929078.86
6,000671.SZ,20200831,7.05,7.0,7.63,6.74,760088063.0,5441055807.43
