Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,601933.SH,20210226,7.21,6.8,7.73,6.8,1263291665.0,9289569304.0
1,601933.SH,20210129,6.82,7.2,7.55,6.78,1530958729.0,10952537428.0
2,601933.SH,20201231,7.18,7.79,7.95,6.98,1581416701.0,11677186956.0
3,601933.SH,20201130,7.82,7.7,8.16,7.67,1412591481.0,11167017619.0
4,601933.SH,20201030,7.81,7.82,8.31,7.66,749655563.0,5999487843.0
5,601933.SH,20200930,7.83,8.85,9.24,7.76,1526590831.0,13007799535.0
6,601933.SH,20200831,8.88,9.02,9.55,8.52,1620796730.0,14702957032.0
