Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,603288.SH,20210226,172.7,194.99,210.38,168.86,108206274.0,20677105156.0
1,603288.SH,20210129,197.15,200.54,219.58,194.7,118591411.0,24278542243.0
2,603288.SH,20201231,200.54,160.49,204.88,159.7,130511687.0,24585112431.0
3,603288.SH,20201130,159.2,162.0,172.5,158.36,79967733.0,13111617526.0
4,603288.SH,20201030,160.2,165.36,175.85,157.0,67536931.0,11275981023.0
5,603288.SH,20200930,162.1,183.2,203.0,153.0,168174346.0,28372296651.0
6,603288.SH,20200831,183.2,150.74,185.0,147.01,112459821.0,18236236675.0
