Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600436.SH,20210226,297.49,302.0,405.77,291.0,97309910.0,33658460267.0
1,600436.SH,20210129,298.55,272.43,318.83,269.0,98164611.0,28919727313.0
2,600436.SH,20201231,267.51,211.1,268.27,210.1,99428017.0,24155709506.0
3,600436.SH,20201130,209.02,229.4,233.5,207.3,56363494.0,12506840408.0
4,600436.SH,20201030,229.3,246.99,255.78,212.29,58031182.0,13883543662.0
5,600436.SH,20200930,243.32,248.51,293.98,225.83,144605276.0,35900801122.0
6,600436.SH,20200831,251.86,205.0,251.86,193.88,89358660.0,18880311964.0
