Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,601117.SH,20210226,6.12,5.45,7.08,5.38,1405765377.0,8849648187.0
1,601117.SH,20210129,5.53,5.91,6.88,5.48,2049480879.0,12460734870.0
2,601117.SH,20201231,5.87,6.49,6.54,5.45,886468718.0,5264513628.0
3,601117.SH,20201130,6.49,5.36,6.71,5.35,1011194057.0,6126311300.0
4,601117.SH,20201030,5.29,5.42,5.54,5.24,232789217.0,1264483692.0
5,601117.SH,20200930,5.38,5.83,5.84,5.33,420428306.0,2349981278.0
6,601117.SH,20200831,5.86,5.78,6.03,5.64,754956568.0,4418158686.0
