Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,000063.SZ,20210226,31.76,31.98,33.34,30.47,850866553.0,27218567961.09
1,000063.SZ,20210129,32.19,33.0,37.24,31.8,2200864583.0,76639472332.46
2,000063.SZ,20201231,33.65,34.71,35.93,30.51,1134902584.0,37538186011.13
3,000063.SZ,20201130,34.73,32.13,38.93,30.16,1755366363.0,62528314721.67
4,000063.SZ,20201030,32.27,33.66,36.3,32.0,617523062.0,21098248080.92
5,000063.SZ,20200930,33.1,38.8,39.35,32.2,979492097.0,34403324428.8
6,000063.SZ,20200831,39.0,39.2,40.37,36.99,1395390540.0,54200145926.54
