Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,300003.SZ,20210226,31.83,28.0,34.68,27.38,714201847.0,22366267046.28
1,300003.SZ,20210129,26.9,27.12,30.48,26.12,706317300.0,19863207052.26
2,300003.SZ,20201231,27.18,29.1,30.08,26.08,517526310.0,14533246260.0
3,300003.SZ,20201130,28.91,30.76,32.11,28.11,663756860.0,19739585304.52
4,300003.SZ,20201030,30.77,34.1,35.66,30.41,342345023.0,11144033938.07
5,300003.SZ,20200930,33.71,38.97,39.75,32.32,453637607.0,15857571752.31
6,300003.SZ,20200831,38.76,43.0,45.47,35.97,428121238.0,17069631748.85
