Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600585.SH,20210226,53.34,50.5,56.2,48.09,694695282.0,36266356390.0
1,600585.SH,20210129,50.44,51.7,58.88,50.0,971446949.0,52604144970.0
2,600585.SH,20201231,51.62,56.03,56.49,50.02,494289996.0,26072939675.0
3,600585.SH,20201130,56.5,50.83,58.67,50.61,687423981.0,38076149991.0
4,600585.SH,20201030,50.84,56.09,56.99,50.7,405729754.0,21870998281.0
5,600585.SH,20200930,55.26,60.7,60.79,54.7,405247916.0,23690836527.0
6,600585.SH,20200831,60.91,62.56,63.5,58.01,533903805.0,32625435423.0
