Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,300628.SZ,20210226,75.73,80.51,93.55,75.1,50441030.0,4273652153.55
1,300628.SZ,20210129,80.24,73.01,85.48,68.82,91523359.0,7084397241.07
2,300628.SZ,20201231,73.12,68.91,77.5,65.6,77112363.0,5481512935.26
3,300628.SZ,20201130,68.89,60.87,71.6,59.58,62067757.0,4214677199.35
4,300628.SZ,20201030,60.46,60.79,66.45,58.86,46113151.0,2876855058.45
5,300628.SZ,20200930,60.31,57.02,64.25,55.41,91756078.0,5495335907.9
6,300628.SZ,20200831,56.35,63.99,66.27,55.58,100149878.0,6120361882.82
