Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600893.SH,20210226,60.18,60.19,66.7,55.69,736561600.0,44945220684.0
1,600893.SH,20210129,59.59,60.7,80.76,57.25,1555220383.0,108822518757.0
2,600893.SH,20201231,59.35,45.77,59.73,42.88,859801323.0,41839004863.0
3,600893.SH,20201130,45.32,36.9,46.43,34.5,658781942.0,26542152994.0
4,600893.SH,20201030,36.54,41.83,44.38,35.11,310937725.0,12298225184.0
5,600893.SH,20200930,41.25,45.05,45.65,38.14,538494255.0,22225586031.0
6,600893.SH,20200831,44.64,37.1,56.33,37.1,1115531534.0,51849886676.0
