Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,601390.SH,20210226,5.71,5.3,6.06,5.18,1535877486.0,8678963514.0
1,601390.SH,20210129,5.29,5.25,6.15,5.2,2447792592.0,13767918053.0
2,601390.SH,20201231,5.27,5.63,5.83,5.2,1273427438.0,7005187195.0
3,601390.SH,20201130,5.65,5.38,5.82,5.35,1600193445.0,8952064814.0
4,601390.SH,20201030,5.37,5.45,5.57,5.32,616445298.0,3336089618.0
5,601390.SH,20200930,5.39,5.61,5.9,5.34,1451883173.0,8166717685.0
6,601390.SH,20200831,5.6,5.6,5.82,5.36,1526760965.0,8558678033.0
