Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,601336.SH,20210226,52.09,48.5,55.55,45.96,309952387.0,15702886276.0
1,601336.SH,20210129,48.33,58.0,58.0,47.85,417784294.0,22741189777.0
2,601336.SH,20201231,57.97,61.0,64.4,55.82,305180755.0,18332967430.0
3,601336.SH,20201130,61.23,64.2,64.99,56.5,449952882.0,26966772907.0
4,601336.SH,20201030,64.2,62.84,70.3,62.66,283847081.0,18970834414.0
5,601336.SH,20200930,62.08,59.02,69.28,56.68,409158068.0,25301523149.0
6,601336.SH,20200831,59.85,53.16,68.75,53.16,579718546.0,35080353312.0
