Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,300142.SZ,20210226,45.81,39.49,57.5,39.09,1096256877.0,52673868240.6
1,300142.SZ,20210129,39.6,38.56,43.98,34.53,1082206121.0,41579308429.31
2,300142.SZ,20201231,38.56,42.9,46.25,33.59,1744816006.0,66002641961.54
3,300142.SZ,20201130,42.9,49.78,54.32,41.19,762639287.0,35986547910.94
4,300142.SZ,20201030,49.78,52.09,60.7,47.0,738563000.0,40056643943.17
5,300142.SZ,20200930,50.88,62.99,64.15,48.12,996764912.0,55335740933.14
6,300142.SZ,20200831,63.5,85.99,95.9,59.0,1213639792.0,90418584051.33
