Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,688008.SH,20210226,74.14,87.59,96.98,73.5,105063879.0,9235663240.0
1,688008.SH,20210129,87.51,83.0,102.78,79.2,164845996.0,14871702277.0
2,688008.SH,20201231,82.88,75.32,94.64,75.32,164422185.0,14155708254.0
3,688008.SH,20201130,75.6,68.37,81.91,66.08,106876784.0,8077453801.0
4,688008.SH,20201030,68.65,82.0,85.3,66.16,86771802.0,6745587202.0
5,688008.SH,20200930,79.98,82.52,85.94,72.76,118776210.0,9507774080.0
6,688008.SH,20200831,82.52,89.36,94.0,80.03,116380800.0,10222826550.0
