Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600519.SH,20210226,2122.78,2130.0,2627.88,2067.3,80672503.0,186214420290.0
1,600519.SH,20210129,2116.18,1999.98,2187.0,1982.46,84880748.0,177468622539.0
2,600519.SH,20201231,1998.0,1726.0,1998.98,1720.01,82230512.0,151157369595.0
3,600519.SH,20201130,1713.91,1675.0,1809.9,1672.0,61049453.0,105743081465.0
4,600519.SH,20201030,1670.02,1692.0,1750.62,1600.0,47263655.0,80073727980.0
5,600519.SH,20200930,1668.5,1792.0,1828.0,1621.02,66045252.0,112752499172.0
6,600519.SH,20200831,1786.5,1686.88,1816.0,1598.5,66472604.0,112184512743.0
