Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600118.SH,20210226,31.8,32.28,33.81,30.05,214341070.0,6875777431.0
1,600118.SH,20210129,32.4,32.4,38.5,31.5,724708298.0,26078608107.0
2,600118.SH,20201231,32.18,34.13,34.96,29.9,267121376.0,8569616384.0
3,600118.SH,20201130,34.0,31.09,35.15,30.09,251720547.0,8294991499.0
4,600118.SH,20201030,31.37,33.96,35.59,31.2,150117088.0,5094264451.0
5,600118.SH,20200930,33.25,39.43,40.26,32.5,343419447.0,12296283517.0
6,600118.SH,20200831,39.46,35.74,45.97,35.02,1168806909.0,46907026219.0
