Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,002142.SZ,20210226,40.1,38.21,44.58,37.53,490637357.0,20411296495.67
1,002142.SZ,20210129,38.48,35.14,40.76,33.89,877038762.0,33232557534.04
2,002142.SZ,20201231,35.34,36.91,38.42,33.4,807814726.0,28535495999.78
3,002142.SZ,20201130,36.9,33.73,39.48,32.61,852454706.0,29914231054.94
4,002142.SZ,20201030,33.98,31.84,37.63,31.3,607606201.0,21006700699.55
5,002142.SZ,20200930,31.48,35.37,35.37,31.16,651640282.0,21731630522.1
6,002142.SZ,20200831,35.5,29.08,37.0,29.08,895975482.0,29867329392.82
