Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,300408.SZ,20210226,37.4,39.33,44.9,37.0,299463509.0,12462469122.78
1,300408.SZ,20210129,39.07,37.79,43.07,34.0,612402998.0,23690473470.39
2,300408.SZ,20201231,37.25,31.89,38.1,31.58,415323567.0,14646933719.48
3,300408.SZ,20201130,31.95,31.5,35.73,30.9,429515194.0,14126959403.63
4,300408.SZ,20201030,31.03,29.65,34.98,28.74,376253621.0,11764744121.66
5,300408.SZ,20200930,28.87,28.22,29.65,25.53,244238762.0,6788105441.62
6,300408.SZ,20200831,27.98,28.88,29.8,25.56,267447714.0,7449838534.76
