Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600150.SH,20210226,15.52,15.96,16.32,13.91,199484046.0,3037736154.0
1,600150.SH,20210129,15.98,17.7,19.54,15.83,355280353.0,6490039505.0
2,600150.SH,20201231,17.69,19.24,19.85,17.3,266290737.0,4890845204.0
3,600150.SH,20201130,19.24,17.68,19.88,17.0,208514649.0,3860293477.0
4,600150.SH,20201030,17.82,18.59,19.56,17.8,91617429.0,1708384812.0
5,600150.SH,20200930,18.46,21.05,21.35,18.09,226707130.0,4433538241.0
6,600150.SH,20200831,20.89,20.8,24.38,20.42,596206792.0,13324298256.0
