Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,601577.SH,20210226,10.16,9.88,11.12,9.73,537258485.0,5618335478.0
1,601577.SH,20210129,10.01,9.48,10.23,8.92,483409482.0,4585948263.0
2,601577.SH,20201231,9.52,9.75,10.88,8.92,550874041.0,5348465010.0
3,601577.SH,20201130,9.73,9.0,10.1,8.75,358480472.0,3317185858.0
4,601577.SH,20201030,9.01,8.88,9.84,8.83,247559667.0,2321803752.0
5,601577.SH,20200930,8.82,9.14,9.31,8.79,245292042.0,2215341615.0
6,601577.SH,20200831,9.17,8.59,10.15,8.54,671134050.0,6275953116.0
