Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,002475.SZ,20210226,46.5,53.49,54.1,45.55,1258000368.0,62675183550.92
1,002475.SZ,20210129,53.1,55.8,63.26,50.04,2284387945.0,129418548164.88
2,002475.SZ,20201231,56.12,52.0,58.22,48.8,1535814033.0,81675253765.17
3,002475.SZ,20201130,51.69,54.9,61.68,49.22,1396383197.0,75675260783.22
4,002475.SZ,20201030,54.86,59.1,63.88,54.45,1020734074.0,60128098183.36
5,002475.SZ,20200930,57.13,54.89,59.19,50.31,1392145717.0,77042322718.28
6,002475.SZ,20200831,55.0,59.88,60.33,49.5,1885229868.0,102627451763.61
