Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,688036.SH,20210226,196.61,200.0,261.94,180.01,59190400.0,12396786047.0
1,688036.SH,20210129,206.0,152.98,211.99,142.65,82841673.0,13917245242.0
2,688036.SH,20201231,152.14,138.01,155.58,124.45,84390617.0,11735841627.0
3,688036.SH,20201130,137.81,126.32,150.26,120.3,89470212.0,12158889174.0
4,688036.SH,20201030,122.05,100.0,128.5,89.02,58422225.0,6079199890.0
5,688036.SH,20200930,96.82,111.73,118.6,85.34,46135100.0,4546274462.0
6,688036.SH,20200831,111.73,102.05,123.78,90.05,55786969.0,5811989130.0
