Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600760.SH,20210226,81.1,77.0,86.8,72.02,275850534.0,21805627433.0
1,600760.SH,20210129,76.86,81.3,100.15,74.93,586664373.0,51027414306.0
2,600760.SH,20201231,78.18,60.73,79.01,58.0,500114227.0,33514029743.0
3,600760.SH,20201130,60.73,51.47,62.75,50.2,345356388.0,19058513850.0
4,600760.SH,20201030,51.83,58.0,66.2,51.5,232098424.0,13875621313.0
5,600760.SH,20200930,57.29,59.36,61.16,52.15,347410770.0,19592163791.0
6,600760.SH,20200831,59.05,64.85,78.7,56.88,675715260.0,44602447036.0
