Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,002179.SZ,20210226,68.83,69.5,79.1,63.5,198197767.0,14156859273.9
1,002179.SZ,20210129,69.5,80.7,87.44,68.2,346890505.0,26739675120.15
2,002179.SZ,20201231,78.29,60.12,79.5,59.4,230709878.0,15354630150.3
3,002179.SZ,20201130,59.0,55.98,61.7,55.98,204024331.0,12021371919.24
4,002179.SZ,20201030,55.4,46.77,56.85,46.4,120405186.0,6231361905.61
5,002179.SZ,20200930,46.3,48.3,50.71,43.9,153890713.0,7252067337.52
6,002179.SZ,20200831,48.3,43.66,50.7,42.7,307828535.0,14406786877.82
