Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600015.SH,20210226,6.24,6.1,6.57,6.08,1248639338.0,7964953230.0
1,600015.SH,20210129,6.1,6.22,6.37,6.04,651281906.0,4028986194.0
2,600015.SH,20201231,6.25,6.5,6.74,6.12,615664320.0,3933608211.0
3,600015.SH,20201130,6.53,6.09,6.75,6.04,593399381.0,3774111884.0
4,600015.SH,20201030,6.06,6.16,6.41,6.05,372699515.0,2331017319.0
5,600015.SH,20200930,6.13,6.4,6.41,6.11,423441714.0,2648562090.0
6,600015.SH,20200831,6.43,6.39,6.7,6.34,685175704.0,4424000117.0
