Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,000786.SZ,20210226,48.36,51.5,57.0,47.0,199782752.0,10410798678.6
1,000786.SZ,20210129,51.15,39.5,52.83,39.03,330732090.0,15776299602.89
2,000786.SZ,20201231,40.05,39.23,40.81,34.47,293541657.0,10917210116.31
3,000786.SZ,20201130,39.0,34.79,42.73,34.7,292936381.0,11423917518.94
4,000786.SZ,20201030,34.55,31.45,39.87,30.58,233899867.0,8373178749.22
5,000786.SZ,20200930,30.9,32.56,35.97,30.38,274479153.0,9082834199.14
6,000786.SZ,20200831,32.8,31.3,36.25,28.82,298849122.0,9657122552.4
