Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600011.SH,20210226,4.03,4.17,4.3,3.74,745908830.0,2998237299.0
1,600011.SH,20210129,4.17,4.5,4.65,4.14,851975128.0,3757821113.0
2,600011.SH,20201231,4.48,5.13,5.14,4.4,916126665.0,4296887050.0
3,600011.SH,20201130,5.14,4.88,5.27,4.68,650835303.0,3299797977.0
4,600011.SH,20201030,4.88,5.41,5.56,4.86,416735584.0,2156525669.0
5,600011.SH,20200930,5.41,5.53,5.96,5.27,620756061.0,3506888138.0
6,600011.SH,20200831,5.51,4.7,6.25,4.55,1434003858.0,7929152945.0
