Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,601990.SH,20210226,10.5,10.6,11.27,10.0,385773065.0,4094162826.0
1,601990.SH,20210129,10.6,12.34,12.46,10.54,626339440.0,7338870609.0
2,601990.SH,20201231,12.27,12.98,13.67,11.39,907378281.0,11432426353.0
3,601990.SH,20201130,13.04,12.47,13.39,12.26,568369939.0,7302992434.0
4,601990.SH,20201030,12.48,14.31,14.66,12.41,505424868.0,6917134007.0
5,601990.SH,20200930,14.12,14.78,14.95,13.4,672993189.0,9533878409.0
6,601990.SH,20200831,14.78,15.89,16.57,14.12,1294320241.0,20276853204.0
