Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600845.SH,20210226,57.26,65.0,69.57,54.63,116852601.0,7499814914.0
1,600845.SH,20210129,66.58,69.5,70.75,60.06,148519628.0,9607047459.0
2,600845.SH,20201231,68.98,60.87,69.5,59.33,115929952.0,7384867805.0
3,600845.SH,20201130,60.49,63.96,66.5,58.61,100138344.0,6225293363.0
4,600845.SH,20201030,63.53,73.82,75.76,61.35,101138325.0,6887466612.0
5,600845.SH,20200930,72.34,69.34,73.4,63.82,102491274.0,7151195815.0
6,600845.SH,20200831,69.52,71.67,78.02,65.0,142113535.0,9964837091.0
