Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,601111.SH,20210226,8.09,7.05,8.7,6.91,1402182588.0,11064039965.0
1,601111.SH,20210129,7.2,7.41,7.52,6.82,1208337326.0,8625454138.0
2,601111.SH,20201231,7.49,7.84,8.54,7.01,1329143444.0,10153836938.0
3,601111.SH,20201130,7.88,6.78,8.15,6.55,1573995202.0,11996298406.0
4,601111.SH,20201030,6.79,7.24,7.37,6.76,732745619.0,5196646227.0
5,601111.SH,20200930,7.09,7.25,8.25,7.02,1671734493.0,12694460135.0
6,601111.SH,20200831,7.25,6.86,7.54,6.85,1511605010.0,10878827083.0
