Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600919.SH,20210226,5.75,5.5,5.97,5.47,1839698669.0,10568132230.0
1,600919.SH,20210129,5.52,5.44,5.67,5.3,1680229162.0,9209877214.0
2,600919.SH,20201231,5.46,6.25,6.45,5.34,1382094607.0,8135555401.0
3,600919.SH,20201130,6.23,6.01,6.47,5.94,1136599401.0,6939088930.0
4,600919.SH,20201030,6.01,6.1,6.51,5.98,784864881.0,4908728727.0
5,600919.SH,20200930,6.08,6.44,6.65,6.04,916096107.0,5882884161.0
6,600919.SH,20200831,6.42,6.11,6.72,6.05,1272051699.0,8104525273.0
