Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,000100.SZ,20210226,8.23,8.7,9.66,8.15,7627291363.0,68568625234.2
1,000100.SZ,20210129,8.59,7.11,10.25,7.03,14847582033.0,132151063977.76
2,000100.SZ,20201231,7.08,7.05,8.38,6.52,10231522930.0,73455195763.18
3,000100.SZ,20201130,7.01,6.01,7.26,6.0,7706643504.0,52676168896.29
4,000100.SZ,20201030,6.03,6.45,6.59,5.78,3830032229.0,23703335685.91
5,000100.SZ,20200930,6.15,7.1,7.64,6.07,7495778021.0,51743403122.39
6,000100.SZ,20200831,7.08,6.3,7.34,6.1,8583398039.0,56410432294.87
