Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,300136.SZ,20210226,33.9,32.08,35.18,28.6,443971011.0,14218125746.0
1,300136.SZ,20210129,32.12,35.84,41.36,31.2,1053822291.0,39227730527.58
2,300136.SZ,20201231,35.88,46.87,47.38,34.6,586817141.0,23531283239.15
3,300136.SZ,20201130,46.88,47.57,53.99,43.4,422447407.0,20125946924.53
4,300136.SZ,20201030,47.5,56.24,58.6,46.1,392908506.0,20073011537.75
5,300136.SZ,20200930,54.51,60.02,64.9,53.7,387577679.0,22735411096.93
6,300136.SZ,20200831,62.02,56.75,66.28,54.17,677333236.0,40376064347.75
