Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,601919.SH,20210226,12.64,11.72,13.31,10.35,2610845550.0,30951909174.0
1,601919.SH,20210129,12.41,12.55,17.65,11.88,4440070336.0,64706610000.0
2,601919.SH,20201231,12.21,9.72,12.65,8.69,3355396752.0,34877907949.0
3,601919.SH,20201130,9.92,6.79,10.96,6.36,4203624544.0,36749161902.0
4,601919.SH,20201030,6.54,6.01,6.64,5.86,874982824.0,5405864881.0
5,601919.SH,20200930,5.73,5.43,6.21,5.35,1431338951.0,8236993617.0
6,601919.SH,20200831,5.44,4.54,5.65,4.54,1605248762.0,8221772773.0
