Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600406.SH,20210226,28.39,29.25,34.76,27.59,359438629.0,11021003689.0
1,600406.SH,20210129,29.42,26.83,31.99,25.88,587811535.0,16852777969.0
2,600406.SH,20201231,26.57,23.53,27.08,21.86,449548536.0,10892756046.0
3,600406.SH,20201130,23.59,21.1,26.06,21.06,576141289.0,13517281931.0
4,600406.SH,20201030,20.76,19.9,21.6,19.8,232010953.0,4792509684.0
5,600406.SH,20200930,19.72,22.4,23.33,19.3,360714632.0,7458685011.0
6,600406.SH,20200831,22.4,21.28,23.63,20.44,400614711.0,8862899015.0
