Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600161.SH,20210226,35.09,38.0,43.93,34.9,189974064.0,7540591715.0
1,600161.SH,20210129,38.5,41.4,46.79,37.3,272844286.0,11380983246.0
2,600161.SH,20201231,41.7,39.88,43.49,38.5,269603845.0,11112462735.0
3,600161.SH,20201130,39.75,34.55,40.52,33.08,217808082.0,7954931717.0
4,600161.SH,20201030,34.46,40.5,41.85,33.86,260498180.0,9896525843.0
5,600161.SH,20200930,39.75,42.33,43.4,37.1,223261478.0,9085299513.0
6,600161.SH,20200831,42.33,50.0,53.49,42.09,421638327.0,20138550588.0
