Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,002001.SZ,20210226,43.36,37.16,45.3,35.8,418666187.0,17139259816.32
1,002001.SZ,20210129,37.15,33.6,42.11,33.21,539470473.0,20630505700.97
2,002001.SZ,20201231,33.68,31.88,34.45,31.2,349251369.0,11443733855.3
3,002001.SZ,20201130,31.8,28.96,33.92,27.88,517447155.0,16198436857.96
4,002001.SZ,20201030,29.05,30.06,30.93,27.68,340242735.0,9986202110.62
5,002001.SZ,20200930,29.79,32.75,35.67,29.21,537349380.0,17220667041.07
6,002001.SZ,20200831,32.77,29.51,33.4,28.84,813120558.0,25098845211.66
