Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,000568.SZ,20210226,235.21,257.91,327.66,221.97,279100148.0,76682664107.11
1,000568.SZ,20210129,257.7,228.0,269.43,219.0,360738142.0,89584939080.64
2,000568.SZ,20201231,226.16,184.0,228.5,182.0,303559656.0,61769137839.75
3,000568.SZ,20201130,183.33,173.89,200.79,172.6,242612962.0,45770684450.74
4,000568.SZ,20201030,172.5,144.8,178.97,142.94,186944863.0,29782766333.76
5,000568.SZ,20200930,143.55,146.7,156.98,133.33,251331697.0,36244926625.57
6,000568.SZ,20200831,149.5,118.1,155.88,109.05,307987935.0,39026300525.97
