Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600010.SH,20210226,1.54,1.15,1.62,1.12,16867233151.0,22507514194.0
1,600010.SH,20210129,1.15,1.17,1.28,1.14,8514486264.0,10059442175.0
2,600010.SH,20201231,1.17,1.21,1.23,1.15,4875561608.0,5752275543.0
3,600010.SH,20201130,1.21,1.14,1.28,1.13,7624850735.0,9151069143.0
4,600010.SH,20201030,1.14,1.16,1.19,1.14,2308145837.0,2692655962.0
5,600010.SH,20200930,1.15,1.16,1.31,1.14,6875137615.0,8239227297.0
6,600010.SH,20200831,1.16,1.17,1.22,1.15,6788918156.0,8031277051.0
