Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600390.SH,20210226,6.61,6.35,6.72,5.99,218523035.0,1394126905.0
1,600390.SH,20210129,6.35,6.97,7.03,6.29,360219988.0,2433915369.0
2,600390.SH,20201231,6.98,7.2,7.6,6.65,380763713.0,2704566798.0
3,600390.SH,20201130,7.21,6.91,7.42,6.67,323346640.0,2287816231.0
4,600390.SH,20201030,6.91,7.18,7.49,6.9,163644834.0,1178515208.0
5,600390.SH,20200930,7.12,7.86,8.0,7.06,393669106.0,2992573924.0
6,600390.SH,20200831,7.84,7.86,8.22,7.52,576218013.0,4569661923.0
