Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,603195.SH,20210226,189.03,215.0,241.67,187.0,38685454.0,8501498534.0
1,603195.SH,20210129,217.59,206.0,259.9,201.01,49794879.0,11337475484.0
2,603195.SH,20201231,205.29,186.72,213.0,182.0,37722086.0,7450319733.0
3,603195.SH,20201130,186.98,201.15,211.0,180.6,38808245.0,7659599754.0
4,603195.SH,20201030,198.55,153.38,207.51,151.7,38538449.0,6854328583.0
5,603195.SH,20200930,151.0,159.87,171.63,148.8,26276300.0,4154105386.0
6,603195.SH,20200831,159.88,152.4,173.0,150.6,37140692.0,5973568977.0
