Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,603993.SH,20210226,6.7,6.01,8.05,5.62,8454626363.0,58550669460.0
1,603993.SH,20210129,6.06,6.28,7.43,5.73,11607240178.0,75967556692.0
2,603993.SH,20201231,6.25,4.58,6.38,4.27,9754161952.0,50775218245.0
3,603993.SH,20201130,4.59,3.94,4.93,3.93,5373141688.0,24182717564.0
4,603993.SH,20201030,3.95,3.82,4.04,3.8,1232258915.0,4846309906.0
5,603993.SH,20200930,3.72,4.26,4.38,3.68,2324059446.0,9402929537.0
6,603993.SH,20200831,4.28,4.43,5.01,4.1,5421566946.0,24656980815.0
