Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600332.SH,20210226,28.87,27.6,29.77,26.97,96847992.0,2771958679.0
1,600332.SH,20210129,27.76,29.3,31.3,27.62,153824070.0,4568688687.0
2,600332.SH,20201231,29.25,30.84,31.58,28.65,138402417.0,4175035305.0
3,600332.SH,20201130,30.6,30.74,31.64,30.1,123808452.0,3829487043.0
4,600332.SH,20201030,30.52,30.5,34.98,30.07,219903386.0,7121962175.0
5,600332.SH,20200930,30.19,32.47,33.48,29.97,127251667.0,4003117848.0
6,600332.SH,20200831,32.51,37.15,38.31,31.72,283116757.0,9987242632.0
