Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600036.SH,20210226,51.1,51.0,57.6,50.48,1318578109.0,71445913304.0
1,600036.SH,20210129,51.1,43.23,53.89,41.44,1989325393.0,96829177009.0
2,600036.SH,20201231,43.95,44.4,47.1,41.71,1411120017.0,61716172074.0
3,600036.SH,20201130,44.2,40.49,47.77,39.18,1161479356.0,50740837150.0
4,600036.SH,20201030,39.81,36.4,42.1,36.13,1071328096.0,42334816956.0
5,600036.SH,20200930,36.0,37.46,39.13,35.8,1296611513.0,48586658890.0
6,600036.SH,20200831,37.69,35.2,39.53,34.78,2044700643.0,76416532924.0
