Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,601169.SH,20210226,4.77,4.72,4.88,4.69,1616471750.0,7758889827.0
1,601169.SH,20210129,4.73,4.84,4.98,4.72,1289406135.0,6234931921.0
2,601169.SH,20201231,4.84,4.87,5.09,4.73,1462578377.0,7189975618.0
3,601169.SH,20201130,4.88,4.68,5.08,4.67,1205404812.0,5810747412.0
4,601169.SH,20201030,4.67,4.7,4.92,4.66,754079513.0,3604801337.0
5,601169.SH,20200930,4.68,4.86,4.87,4.67,868192502.0,4156774222.0
6,601169.SH,20200831,4.87,4.84,5.07,4.82,1256548405.0,6167081998.0
