Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,002129.SZ,20210226,26.28,27.3,29.6,25.32,1030696042.0,28422698642.48
1,002129.SZ,20210129,27.26,25.65,33.43,25.61,2375237639.0,70540064963.31
2,002129.SZ,20201231,25.5,22.31,27.89,22.24,1761840982.0,44253993868.39
3,002129.SZ,20201130,22.31,23.6,24.84,20.18,1130358257.0,26105585308.48
4,002129.SZ,20201030,23.34,23.32,25.29,21.52,857954263.0,20382523781.72
5,002129.SZ,20200930,22.15,21.56,23.66,20.11,949977552.0,20976353364.18
6,002129.SZ,20200831,21.67,24.61,25.99,20.77,1138530797.0,26700568714.41
