Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,002236.SZ,20210226,20.95,24.1,25.58,20.67,880619788.0,20417773609.68
1,002236.SZ,20210129,24.38,19.95,27.26,19.64,1647944761.0,39592287354.99
2,002236.SZ,20201231,19.89,20.86,21.68,18.08,723145354.0,14517599457.21
3,002236.SZ,20201130,20.89,22.81,24.51,20.73,776451343.0,17465120264.94
4,002236.SZ,20201030,22.61,20.95,23.47,20.16,676627495.0,14638866639.3
5,002236.SZ,20200930,20.5,22.86,24.35,20.15,888870698.0,19480251731.34
6,002236.SZ,20200831,22.86,21.46,24.35,20.07,1548780503.0,35093813349.73
