Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600196.SH,20210226,46.04,45.5,51.1,44.79,477221447.0,22647084675.0
1,600196.SH,20210129,45.47,52.99,53.88,44.56,744813588.0,37700017658.0
2,600196.SH,20201231,53.99,52.55,58.99,51.01,1314370921.0,72771157615.0
3,600196.SH,20201130,52.0,54.61,61.0,48.88,1253159155.0,68175303804.0
4,600196.SH,20201030,54.38,51.52,62.5,50.65,1058076492.0,60254355918.0
5,600196.SH,20200930,49.11,54.0,54.61,45.89,1074800203.0,53954148330.0
6,600196.SH,20200831,54.82,62.6,79.19,50.88,2541533703.0,158967834492.0
