Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,300014.SZ,20210226,85.5,106.21,114.62,83.63,487618108.0,49185993150.46
1,300014.SZ,20210129,106.5,82.5,120.0,82.5,701079676.0,69368049165.64
2,300014.SZ,20201231,81.5,64.51,83.0,60.62,704016302.0,49157452633.55
3,300014.SZ,20201130,64.5,52.6,70.49,52.0,739302394.0,46562185314.68
4,300014.SZ,20201030,53.23,50.71,57.96,50.47,457281509.0,24800607118.19
5,300014.SZ,20200930,49.5,48.9,52.89,43.7,503902601.0,24582757189.18
6,300014.SZ,20200831,49.01,61.51,61.85,48.4,666569518.0,35339342834.99
