Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,000708.SZ,20210226,28.13,28.1,36.01,27.1,141245176.0,4416682242.51
1,000708.SZ,20210129,27.9,21.36,29.0,21.32,130667123.0,3406386999.26
2,000708.SZ,20201231,21.79,21.29,22.24,20.01,111032109.0,2330937029.27
3,000708.SZ,20201130,20.98,16.3,22.32,15.8,136884431.0,2655125158.71
4,000708.SZ,20201030,16.12,16.59,17.56,15.85,53698161.0,900514498.87
5,000708.SZ,20200930,16.52,18.0,18.35,16.28,87638637.0,1512992628.61
6,000708.SZ,20200831,18.07,19.52,19.77,17.36,111271922.0,2092245995.67
