Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,002456.SZ,20210226,10.62,10.15,11.33,9.8,974753914.0,10297358818.52
1,002456.SZ,20210129,10.28,13.09,14.83,10.04,1762473558.0,22181937499.05
2,002456.SZ,20201231,13.18,15.31,16.45,12.5,1006202939.0,14528098672.07
3,002456.SZ,20201130,15.35,15.46,17.28,15.0,1252489948.0,20012579456.52
4,002456.SZ,20201030,15.45,14.73,16.38,14.67,1010850394.0,15649163803.28
5,002456.SZ,20200930,14.41,17.02,19.5,14.12,2052435297.0,32508514205.61
6,002456.SZ,20200831,18.91,19.85,21.15,18.03,2518115337.0,49228887899.09
