Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,601216.SH,20210226,5.95,5.9,6.83,5.23,6382099083.0,38759606013.0
1,601216.SH,20210129,5.87,4.87,5.87,4.25,4016741986.0,19631820304.0
2,601216.SH,20201231,4.95,5.25,5.62,4.47,3291904582.0,16676906319.0
3,601216.SH,20201130,5.28,7.03,7.08,5.17,3591358731.0,21443269234.0
4,601216.SH,20201030,7.03,7.35,8.4,6.98,2959672743.0,22741281969.0
5,601216.SH,20200930,7.22,9.09,9.5,6.9,6986449629.0,56588561139.0
6,601216.SH,20200831,9.36,8.21,11.36,7.35,15478633815.0,145554777537.0
