Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600340.SH,20210226,8.48,8.51,8.57,6.89,793953946.0,5996028138.0
1,600340.SH,20210129,9.45,12.7,12.85,9.25,681273028.0,7603676728.0
2,600340.SH,20201231,12.93,14.7,15.1,12.42,256831482.0,3540902369.0
3,600340.SH,20201130,14.85,14.0,15.07,13.33,315895039.0,4495171741.0
4,600340.SH,20201030,14.07,15.3,15.65,14.07,216850563.0,3237592201.0
5,600340.SH,20200930,15.17,16.76,16.82,14.96,291731159.0,4701404314.0
6,600340.SH,20200831,16.8,17.4,18.25,16.58,383384718.0,6715073871.0
