Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,002415.SZ,20210226,55.56,63.59,67.2,54.35,830532337.0,50438452802.14
1,002415.SZ,20210129,63.0,48.1,70.48,46.92,1622626220.0,96006011091.05
2,002415.SZ,20201231,48.51,45.9,49.14,43.38,1083111233.0,49785533913.91
3,002415.SZ,20201130,45.67,44.85,50.07,44.79,970297759.0,45761904188.33
4,002415.SZ,20201030,44.9,38.7,46.43,37.7,823967014.0,34333638666.87
5,002415.SZ,20200930,38.11,37.41,39.16,35.24,738662929.0,27311745163.74
6,002415.SZ,20200831,37.42,37.31,40.5,36.82,1285151743.0,49818216323.8
