Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,002812.SZ,20210226,106.01,131.97,147.54,100.5,149501574.0,18787607849.36
1,002812.SZ,20210129,131.97,145.0,168.5,123.23,229426115.0,31976028598.12
2,002812.SZ,20201231,141.78,95.8,143.0,95.2,150649135.0,18165954373.11
3,002812.SZ,20201130,96.52,98.0,108.88,94.01,135965947.0,13800478582.49
4,002812.SZ,20201030,99.8,96.1,102.88,91.66,95678457.0,9382639925.08
5,002812.SZ,20200930,91.47,78.66,94.5,76.66,139831023.0,12038446754.35
6,002812.SZ,20200831,78.21,80.99,87.2,73.68,153659541.0,12234188742.39
