Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,601600.SH,20210226,4.25,3.2,4.63,3.18,3908524935.0,15799912172.0
1,601600.SH,20210129,3.2,3.62,4.1,3.15,3147672118.0,11494953050.0
2,601600.SH,20201231,3.63,4.06,4.29,3.48,3557773596.0,13533316252.0
3,601600.SH,20201130,4.13,2.87,4.32,2.87,4930598528.0,18220567910.0
4,601600.SH,20201030,2.87,2.95,3.06,2.85,550722477.0,1635401013.0
5,601600.SH,20200930,2.91,3.16,3.18,2.88,1056269505.0,3234574445.0
6,601600.SH,20200831,3.16,3.3,3.53,3.11,2023982606.0,6717547238.0
