Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,000860.SZ,20210226,54.6,64.51,67.33,52.12,210437138.0,12647872834.53
1,000860.SZ,20210129,66.1,72.54,77.74,64.5,191772240.0,13457204485.12
2,000860.SZ,20201231,72.54,63.51,75.01,60.32,317910199.0,21418422079.73
3,000860.SZ,20201130,63.5,52.53,65.86,51.28,329848011.0,18648627765.32
4,000860.SZ,20201030,54.94,60.7,64.25,54.94,155104587.0,9201971088.53
5,000860.SZ,20200930,60.16,74.5,75.81,59.6,164793337.0,10947470195.64
6,000860.SZ,20200831,75.25,61.88,79.0,59.0,255649411.0,16965197898.65
