Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600030.SH,20210226,27.25,28.49,28.75,26.57,1828508129.0,50811408022.0
1,600030.SH,20210129,28.35,29.44,32.21,28.0,4155442070.0,125475212908.0
2,600030.SH,20201231,29.4,30.21,31.65,27.7,2317116872.0,68113115635.0
3,600030.SH,20201130,30.3,28.45,31.5,27.62,2124825139.0,62758906444.0
4,600030.SH,20201030,28.63,30.5,31.85,28.55,1457501498.0,44181973320.0
5,600030.SH,20200930,30.03,31.61,32.32,29.28,2357992961.0,72290149671.0
6,600030.SH,20200831,31.8,30.31,34.35,29.49,5000238472.0,159146532243.0
