Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,000963.SZ,20210226,31.84,26.24,37.97,24.55,773991728.0,25053993672.55
1,000963.SZ,20210129,26.37,26.58,29.6,25.86,440943701.0,12234163148.98
2,000963.SZ,20201231,26.56,28.0,30.58,25.62,463960849.0,13297249965.1
3,000963.SZ,20201130,27.66,27.9,34.88,26.83,837693928.0,25599476345.93
4,000963.SZ,20201030,27.89,24.96,28.69,24.96,277176434.0,7445811989.68
5,000963.SZ,20200930,24.7,28.07,28.39,23.91,311784225.0,8003200306.6
6,000963.SZ,20200831,27.96,28.01,29.68,25.7,500101566.0,13785631459.61
