Unnamed: 0,ts_code,trade_date,month_close,month_open,month_high,month_low,month_vol,month_amount
0,600887.SH,20210226,43.22,44.8,48.38,42.61,1240259221.0,56051968988.0
1,600887.SH,20210129,44.2,44.6,51.85,43.58,1824458185.0,86832341122.0
2,600887.SH,20201231,44.37,38.12,45.0,37.99,1355272515.0,55495937393.0
3,600887.SH,20201130,37.79,38.69,40.11,37.34,1161471040.0,44900565297.0
4,600887.SH,20201030,39.73,39.5,44.54,39.07,784366655.0,32467856555.0
5,600887.SH,20200930,38.5,41.68,43.03,37.51,1151290205.0,45871751945.0
6,600887.SH,20200831,41.94,37.3,43.08,33.85,1443584300.0,53717301662.0
