Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,002142.SZ,20210305,17.5673,16.0081,2.3239,24092145.3069
1,002142.SZ,20210304,18.5748,16.9262,2.4572,25473989.0526
2,002142.SZ,20210303,19.3152,17.6009,2.5552,26489343.805
3,002142.SZ,20210302,17.5585,16.0001,2.3228,24080129.2743
4,002142.SZ,20210301,17.9221,16.3314,2.3709,24578794.626
5,002142.SZ,20210226,17.5673,16.8794,2.3976,24092145.3069
6,002142.SZ,20210225,18.5091,17.7844,2.5262,25383868.8084
7,002142.SZ,20210224,18.1981,17.4855,2.4837,24957299.652
8,002142.SZ,20210223,18.4303,17.7086,2.5154,25275724.5152
9,002142.SZ,20210222,18.0272,17.3213,2.4604,24722987.0169
10,002142.SZ,20210219,18.9078,18.1674,2.5806,25930598.2904
11,002142.SZ,20210218,18.9078,18.1674,2.5806,25930598.2904
12,002142.SZ,20210210,18.6318,17.9022,2.5429,25552093.2644
13,002142.SZ,20210209,18.8114,18.0748,2.5674,25798421.9321
14,002142.SZ,20210208,18.9122,18.1716,2.5812,25936606.3067
15,002142.SZ,20210205,18.8377,18.1001,2.571,25834470.0298
16,002142.SZ,20210204,18.1017,17.3929,2.4706,24825123.2938
17,002142.SZ,20210203,17.7031,17.0099,2.4162,24278393.8117
18,002142.SZ,20210202,17.3657,16.6857,2.3701,23815776.5577
19,002142.SZ,20210201,17.1861,16.5132,2.3456,23569447.89
20,002142.SZ,20210129,16.8576,16.1975,2.3008,23118846.6685
21,002142.SZ,20210128,16.8444,16.1848,2.299,23100822.6197
22,002142.SZ,20210127,17.3088,16.631,2.3623,23737672.346
23,002142.SZ,20210126,16.4107,15.7681,2.2398,22506029.0074
24,002142.SZ,20210125,16.4808,15.8355,2.2493,22602157.2679
25,002142.SZ,20210122,16.5553,15.907,2.2595,22704293.5448
26,002142.SZ,20210121,16.9977,16.3322,2.3199,23311103.1897
27,002142.SZ,20210120,16.932,16.269,2.3109,23220982.9454
28,002142.SZ,20210119,17.0372,16.37,2.3253,23365175.3363
29,002142.SZ,20210118,17.7425,17.0477,2.4215,24332465.9583
30,002142.SZ,20210115,16.8181,16.1596,2.2954,23064774.522
31,002142.SZ,20210114,16.6385,15.987,2.2709,22818445.8542
32,002142.SZ,20210113,16.7305,16.0754,2.2834,22944614.1962
33,002142.SZ,20210112,17.173,16.5005,2.3438,23551423.8411
34,002142.SZ,20210111,16.6955,16.0417,2.2786,22896550.0659
35,002142.SZ,20210108,16.472,15.827,2.2481,22590141.2354
36,002142.SZ,20210107,16.3406,15.7008,2.2302,22409900.7468
37,002142.SZ,20210106,16.2136,15.5787,2.2129,22235668.2745
38,002142.SZ,20210105,15.5433,14.9347,2.1214,21316441.7827
39,002142.SZ,20210104,15.3067,14.7074,2.0891,20992008.9033
40,002142.SZ,20201231,15.482,14.8757,2.113,21232329.5547
41,002142.SZ,20201230,15.3243,14.7242,2.0915,21016040.9684
42,002142.SZ,20201229,15.5608,14.9515,2.1238,21340473.8479
43,002142.SZ,20201228,15.3243,14.7242,2.0915,21016040.9684
44,002142.SZ,20201225,15.0132,14.4253,2.049,20589471.8121
45,002142.SZ,20201224,14.9957,14.4085,2.0466,20565439.747
46,002142.SZ,20201223,14.7766,14.198,2.0167,20265038.9327
47,002142.SZ,20201222,14.7635,14.1854,2.015,20247014.8838
48,002142.SZ,20201221,14.9563,14.3706,2.0413,20511367.6004
49,002142.SZ,20201218,15.1227,14.5306,2.064,20739672.2193
50,002142.SZ,20201217,15.4732,14.8673,2.1118,21220313.5222
