Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,600068.SH,20210305,5.8641,6.7074,0.991,3191110.7465
1,600068.SH,20210304,5.7879,6.6202,0.9781,3149667.7498
2,600068.SH,20210303,5.7795,6.6106,0.9767,3145062.9724
3,600068.SH,20210302,5.6779,6.4944,0.9595,3089805.6435
4,600068.SH,20210301,5.7625,6.5912,0.9738,3135853.4176
5,600068.SH,20210226,5.7118,6.5331,0.9653,3108224.7531
6,600068.SH,20210225,5.8556,6.6977,0.9896,3186505.9691
7,600068.SH,20210224,5.7118,6.5331,0.9653,3108224.7531
8,600068.SH,20210223,5.7541,6.5815,0.9724,3131248.6402
9,600068.SH,20210222,5.8049,6.6396,0.981,3158877.3046
10,600068.SH,20210219,5.8049,6.6396,0.981,3158877.3046
11,600068.SH,20210218,5.6695,6.4847,0.9581,3085200.866
12,600068.SH,20210210,5.5764,6.3783,0.9424,3034548.3145
13,600068.SH,20210209,5.5933,6.3976,0.9452,3043757.8693
14,600068.SH,20210208,5.5341,6.3299,0.9352,3011524.4274
15,600068.SH,20210205,5.5002,6.2912,0.9295,2993105.3178
16,600068.SH,20210204,5.4156,6.1944,0.9152,2947057.5437
17,600068.SH,20210203,5.4918,6.2815,0.9281,2988500.5404
18,600068.SH,20210202,5.5679,6.3686,0.941,3029943.5371
19,600068.SH,20210201,5.5341,6.3299,0.9352,3011524.4274
20,600068.SH,20210129,5.4918,6.2815,0.9281,2988500.5404
21,600068.SH,20210128,5.4918,6.2815,0.9281,2988500.5404
22,600068.SH,20210127,5.5172,6.3105,0.9324,3002314.8726
23,600068.SH,20210126,5.5172,6.3105,0.9324,3002314.8726
24,600068.SH,20210125,5.4748,6.2621,0.9252,2979290.9856
25,600068.SH,20210122,5.5425,6.3396,0.9367,3016129.2049
26,600068.SH,20210121,5.5848,6.388,0.9438,3039153.0919
27,600068.SH,20210120,5.6102,6.417,0.9481,3052967.4242
28,600068.SH,20210119,5.6441,6.4557,0.9538,3071386.5338
29,600068.SH,20210118,5.6187,6.4267,0.9495,3057572.2016
30,600068.SH,20210115,5.6356,6.446,0.9524,3066781.7564
31,600068.SH,20210114,5.7118,6.5331,0.9653,3108224.7531
32,600068.SH,20210113,5.6272,6.4363,0.951,3062176.979
33,600068.SH,20210112,5.5341,6.3299,0.9352,3011524.4274
34,600068.SH,20210111,5.5425,6.3396,0.9367,3016129.2049
35,600068.SH,20210108,5.6272,6.4363,0.951,3062176.979
36,600068.SH,20210107,5.5595,6.3589,0.9395,3025338.7597
37,600068.SH,20210106,5.6441,6.4557,0.9538,3071386.5338
38,600068.SH,20210105,5.5595,6.3589,0.9395,3025338.7597
39,600068.SH,20210104,5.5595,6.3589,0.9395,3025338.7597
40,600068.SH,20201231,5.5679,6.3686,0.941,3029943.5371
41,600068.SH,20201230,5.551,6.3492,0.9381,3020733.9823
42,600068.SH,20201229,5.551,6.3492,0.9381,3020733.9823
43,600068.SH,20201228,5.5764,6.3783,0.9424,3034548.3145
44,600068.SH,20201225,5.6779,6.4944,0.9595,3089805.6435
