Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,601696.SH,20210305,65.2867,59.0055,3.4744,5211528.0
1,601696.SH,20210304,63.651,57.5273,3.3873,5080962.0
2,601696.SH,20210303,65.6695,59.3515,3.4947,5242086.0
3,601696.SH,20210302,64.4166,58.2192,3.4281,5142078.0
4,601696.SH,20210301,65.3215,59.037,3.4762,5214306.0
5,601696.SH,20210226,64.4862,58.2821,3.4318,5147634.0
6,601696.SH,20210225,62.7114,56.678,3.3373,5005956.0
7,601696.SH,20210224,64.1034,57.9361,3.4114,5117076.0
8,601696.SH,20210223,63.825,57.6845,3.3966,5094852.0
9,601696.SH,20210222,65.7391,59.4144,3.4985,5247642.0
10,601696.SH,20210219,68.1752,61.6161,3.6281,5442102.0
11,601696.SH,20210218,66.6439,60.2322,3.5466,5319870.0
12,601696.SH,20210210,66.2959,59.9177,3.5281,5292090.0
13,601696.SH,20210209,67.0267,60.5782,3.567,5350428.0
14,601696.SH,20210208,65.7043,59.383,3.4966,5244864.0
15,601696.SH,20210205,64.4514,59.0525,3.4378,5144856.0
16,601696.SH,20210204,68.1752,62.4643,3.6365,5442102.0
17,601696.SH,20210203,71.6553,65.6529,3.8221,5719902.0
18,601696.SH,20210202,74.7525,68.4907,3.9873,5967144.0
19,601696.SH,20210201,76.7014,70.2763,4.0913,6122712.0
20,601696.SH,20210129,78.8939,72.2851,4.2082,6297726.0
21,601696.SH,20210128,80.7383,73.9751,4.3066,6444960.0
22,601696.SH,20210127,79.9727,73.2736,4.2657,6383844.0
23,601696.SH,20210126,80.3555,73.6243,4.2862,6414402.0
24,601696.SH,20210125,84.0792,77.0361,4.4848,6711648.0
25,601696.SH,20210122,86.2021,78.9811,4.598,6881106.0
26,601696.SH,20210121,90.5522,82.9669,4.8301,7228356.0
27,601696.SH,20210120,89.2646,81.7871,4.7614,7125570.0
28,601696.SH,20210119,89.5082,82.0103,4.7744,7145016.0
29,601696.SH,20210118,89.2994,81.819,4.7632,7128348.0
30,601696.SH,20210115,89.2298,81.7552,4.7595,7122792.0
31,601696.SH,20210114,89.021,81.5639,4.7484,7106124.0
32,601696.SH,20210113,92.3618,84.6249,4.9266,7372812.0
33,601696.SH,20210112,97.06,88.9295,5.1772,7747842.0
34,601696.SH,20210111,91.109,83.477,4.8598,7272804.0
35,601696.SH,20210108,94.6935,86.7613,5.051,7558938.0
36,601696.SH,20210107,99.1828,90.8745,5.2904,7917300.0
37,601696.SH,20210106,93.9279,86.0598,5.0101,7497822.0
38,601696.SH,20210105,95.7027,87.686,5.1048,7639500.0
39,601696.SH,20210104,99.1132,90.8108,5.2867,7911744.0
40,601696.SH,20201231,96.3292,88.2599,5.1382,7689504.0
41,601696.SH,20201230,87.5593,80.2247,4.6704,6989448.0
42,601696.SH,20201229,86.1673,78.9493,4.5962,6878328.0
43,601696.SH,20201228,86.3065,79.0768,4.6036,6889440.0
44,601696.SH,20201225,87.9769,80.6073,4.6927,7022784.0
45,601696.SH,20201224,86.3065,79.0768,4.6036,6889440.0
46,601696.SH,20201223,88.6729,81.245,4.7298,7078344.0
47,601696.SH,20201222,88.0465,80.6711,4.6964,7028340.0
48,601696.SH,20201221,93.9627,86.0917,5.012,7500600.0
49,601696.SH,20201218,91.283,83.6365,4.869,7286694.0
50,601696.SH,20201217,92.4663,84.7206,4.9322,7381146.0
51,601696.SH,20201216,85.9585,78.7579,4.585,6861660.0
52,601696.SH,20201215,90.761,83.1582,4.8412,7245024.0
53,601696.SH,20201214,91.3874,83.7321,4.8746,7295028.0
54,601696.SH,20201211,90.3086,82.7437,4.8171,7208910.0
55,601696.SH,20201210,89.3342,81.8509,4.7651,7131126.0
56,601696.SH,20201209,87.5941,80.2566,4.6723,6992226.0
57,601696.SH,20201208,89.9954,82.4567,4.8004,7183908.0
58,601696.SH,20201207,89.4386,81.9465,4.7707,7139460.0
59,601696.SH,20201204,91.5962,83.9234,4.8857,7311696.0
60,601696.SH,20201203,95.1459,87.1758,5.0751,7595052.0
61,601696.SH,20201202,94.3803,86.4743,5.0342,7533936.0
62,601696.SH,20201201,94.5891,86.6656,5.0454,7550604.0
63,601696.SH,20201130,90.3782,82.8074,4.8208,7214466.0
64,601696.SH,20201127,88.2205,80.8305,4.7057,7042230.0
65,601696.SH,20201126,86.9329,79.6507,4.637,6939444.0
66,601696.SH,20201125,85.9585,78.7579,4.585,6861660.0
67,601696.SH,20201124,85.7497,78.5666,4.5739,6844992.0
68,601696.SH,20201123,87.0025,79.7145,4.6407,6945000.0
69,601696.SH,20201120,84.7056,77.61,4.5182,6761652.0
70,601696.SH,20201119,81.3647,74.549,4.34,6494964.0
71,601696.SH,20201118,81.0167,74.2302,4.3214,6467184.0
72,601696.SH,20201117,80.4947,73.7519,4.2936,6425514.0
73,601696.SH,20201116,80.9471,74.1664,4.3177,6461628.0
74,601696.SH,20201113,80.8775,74.1026,4.314,6456072.0
75,601696.SH,20201112,81.7823,74.9316,4.3623,6528300.0
76,601696.SH,20201111,83.5224,76.5259,4.4551,6667200.0
77,601696.SH,20201110,85.0188,77.897,4.5349,6786654.0
78,601696.SH,20201109,87.6985,80.3522,4.6778,7000560.0
79,601696.SH,20201106,83.8008,76.781,4.4699,6689424.0
80,601696.SH,20201105,82.548,75.6331,4.4031,6589416.0
81,601696.SH,20201104,82.4088,75.5056,4.3957,6578304.0
82,601696.SH,20201103,82.1304,75.2505,4.3808,6556080.0
83,601696.SH,20201102,79.6595,72.9866,4.249,6358842.0
84,601696.SH,20201030,80.1815,73.4649,4.2769,6400512.0
85,601696.SH,20201029,86.7589,83.5484,4.7105,6925554.0
86,601696.SH,20201028,86.3761,83.1798,4.6897,6894996.0
87,601696.SH,20201027,86.9329,83.716,4.7199,6939444.0
88,601696.SH,20201026,86.6545,83.4479,4.7048,6917220.0
89,601696.SH,20201023,92.4315,89.0111,5.0185,7378368.0
90,601696.SH,20201022,96.6772,93.0997,5.249,7717284.0
91,601696.SH,20201021,95.9116,92.3624,5.2074,7656168.0
92,601696.SH,20201020,96.8512,93.2673,5.2584,7731174.0
93,601696.SH,20201019,96.1552,92.597,5.2206,7675614.0
94,601696.SH,20201016,97.408,93.8035,5.2887,7775622.0
95,601696.SH,20201015,95.1459,91.6251,5.1658,7595052.0
96,601696.SH,20201014,94.9719,91.4575,5.1564,7581162.0
97,601696.SH,20201013,97.234,93.6359,5.2792,7761732.0
98,601696.SH,20201012,100.0529,96.3505,5.4323,7986750.0
99,601696.SH,20201009,95.1459,91.6251,5.1658,7595052.0
100,601696.SH,20200930,93.0231,89.5808,5.0506,7425594.0
101,601696.SH,20200929,94.6935,91.1894,5.1413,7558938.0
102,601696.SH,20200928,94.3107,90.8208,5.1205,7528380.0
103,601696.SH,20200925,94.9719,91.4575,5.1564,7581162.0
104,601696.SH,20200924,93.4755,90.0165,5.0751,7461708.0
105,601696.SH,20200923,94.8327,91.3235,5.1488,7570050.0
106,601696.SH,20200922,96.2944,92.731,5.2282,7686726.0
107,601696.SH,20200921,96.9556,93.3678,5.2641,7739508.0
108,601696.SH,20200918,98.2432,94.6078,5.334,7842294.0
109,601696.SH,20200917,91.9094,88.5084,4.9901,7336698.0
110,601696.SH,20200916,90.8654,87.503,4.9334,7253358.0
111,601696.SH,20200915,92.153,88.743,5.0033,7356144.0
112,601696.SH,20200914,92.9187,89.4803,5.0449,7417260.0
113,601696.SH,20200911,91.2482,87.8716,4.9542,7283916.0
114,601696.SH,20200910,91.3874,88.0057,4.9618,7295028.0
115,601696.SH,20200909,94.0323,90.5527,5.1054,7506156.0
116,601696.SH,20200908,99.2872,95.6132,5.3907,7925634.0
117,601696.SH,20200907,98.5216,94.8759,5.3491,7864518.0
118,601696.SH,20200904,104.2638,100.4056,5.6609,8322888.0
119,601696.SH,20200903,105.9342,102.0142,5.7516,8456232.0
120,601696.SH,20200902,104.3334,100.4726,5.6647,8328444.0
121,601696.SH,20200901,104.6466,100.7742,5.6817,8353446.0
122,601696.SH,20200831,103.011,99.1991,5.5929,8222880.0
123,601696.SH,20200828,104.9598,101.0758,5.6987,8378448.0
124,601696.SH,20200827,101.4449,97.691,5.5078,8097870.0
125,601696.SH,20200826,100.3313,96.6186,5.4474,8008974.0
126,601696.SH,20200825,104.229,100.3721,5.659,8320110.0
127,601696.SH,20200824,105.273,101.3775,5.8438,8403450.0
128,601696.SH,20200821,106.7347,102.1224,5.9249,8520126.0
129,601696.SH,20200820,103.9506,99.4586,5.7704,8297886.0
130,601696.SH,20200819,106.7695,102.1557,5.9269,8522904.0
131,601696.SH,20200818,110.5628,105.7851,6.1021,8825706.0
132,601696.SH,20200817,112.9988,108.1159,6.2365,9020166.0
133,601696.SH,20200814,102.7325,98.2932,5.6699,8200656.0
134,601696.SH,20200813,99.6005,95.2965,5.4971,7950636.0
135,601696.SH,20200812,99.1828,94.8969,5.474,7917300.0
136,601696.SH,20200811,101.9669,97.5607,5.6277,8139540.0
137,601696.SH,20200810,104.925,100.3909,5.7909,8375670.0
138,601696.SH,20200807,106.5259,101.9226,5.8793,8503458.0
139,601696.SH,20200806,113.8341,108.915,6.2826,9086838.0
140,601696.SH,20200805,109.1011,104.3866,6.0214,8709030.0
141,601696.SH,20200804,108.0223,103.3544,5.9619,8622912.0
142,601696.SH,20200803,111.1196,106.3178,6.1328,8870154.0
143,601696.SH,20200731,105.5166,100.957,5.8236,8422896.0
144,601696.SH,20200730,104.3334,99.8249,5.7583,8328444.0
145,601696.SH,20200729,108.3007,103.6208,5.9772,8645136.0
146,601696.SH,20200728,104.751,100.2245,5.7813,8361780.0
147,601696.SH,20200727,104.6814,100.1579,5.7775,8356224.0
148,601696.SH,20200724,104.403,99.8915,5.7621,8334000.0
